"Id","Description","baseMean","All_TMP","minus.ST_TMP","minus.5614_TMP","minus.6086_TMP","minus.10675_TMP","minus.SICO_TMP","FoldChange.minus5614vsAll","log2FoldChange.minus5614vsAll","stat.minus5614vsAll","pvalue.minus5614vsAll","padj.minus5614vsAll","FoldChange.minusSTvsAll","log2FoldChange.minusSTvsAll","stat.minusSTvsAll","pvalue.minusSTvsAll","padj.minusSTvsAll","FoldChange.minus6086vsAll","log2FoldChange.minus6086vsAll","stat.minus6086vsAll","pvalue.minus6086vsAll","padj.minus6086vsAll","FoldChange.minus10675vsAll","log2FoldChange.minus10675vsAll","stat.minus10675vsAll","pvalue.minus10675vsAll","padj.minus10675vsAll","FoldChange.minusSICOvsAll","log2FoldChange.minusSICOvsAll","stat.minusSICOvsAll","pvalue.minusSICOvsAll","padj.minusSICOvsAll"
"OG4606","Lichenan permease IIC component AND PTS system oligo-beta-mannoside-specific EIIC component",54.59,0.0312838147871313,0.0186410983996893,0.0167493793450486,0.0327339748285037,0.0217490431127874,0.0200332762366972,0.565,-0.823,-3.032,0.00242621027014251,0.00841729997535343,0.62,-0.689,-2.575,0.010037678044274,0.0318942117525083,1.11,0.151,0.567,0.570377277024054,0.747097558786761,0.698,-0.518,-1.944,0.0518755212571768,0.0989688816871829,0.699,-0.516,-1.911,0.0560038235736788,0.128647347429484
"OG4607","hypothetical protein",4.16,0.00123118070424063,0.000398090600156245,0,0.00237309586100559,0.00332864732465489,0.00262804513166233,0.053,-4.241,-2.999,0.0027092681999533,0.00928384778755496,0.374,-1.42,-1.345,0.178720376062978,NA,2.169,1.117,1.288,0.19776055369126,0.400566577820908,2.686,1.426,1.718,0.0857194885756481,0.15181509770761,2.147,1.103,1.298,0.194304777519718,0.327019786461182
"OG4608","hypothetical protein",2.38,0.00247198000773314,0.000799291283126212,0.000772041704185835,0.0015882438444751,0.00250623738995011,0.00226140937110676,0.421,-1.248,-1.12,0.262707240343502,0.413843032227866,0.338,-1.563,-1.362,0.173173985799615,NA,0.596,-0.746,-0.667,0.505066768052707,0.696992139912735,1.042,0.059,0.059,0.952822126373085,0.971406804006769,1.052,0.073,0.073,0.941804343698629,0.962743555835589
"OG4609","hypothetical protein",23.19,0.0148706055817681,0.00694527778131601,0.0134169963004201,0.00159239069524396,0.0256862067050066,0.0125961879678705,0.925,-0.113,-0.337,0.736201884698319,0.833406029647665,0.489,-1.032,-2.849,0.004379093876777,0.0165080315223238,0.097,-3.367,-5.381,7.40907897146624e-08,1.20796122977829e-06,1.678,0.747,2.332,0.0196968061288245,0.0429434521976858,0.89,-0.168,-0.49,0.624269217996616,0.739089532568716
"OG461","hypothetical protein",1728.18,1.13186821508447,1.14462803240496,1.12019624235801,1.23546184261773,1.30687664597023,1.15330866110171,1.056,0.079,0.571,0.567942300943733,0.709811712375037,1.042,0.06,0.434,0.663996165098045,0.771483209059507,1.135,0.183,1.325,0.185335689425318,0.383336712168482,1.139,0.188,1.369,0.170875961601195,0.271074434026488,1.113,0.155,1.124,0.261049670546156,0.40333523691474
"OG4610","hypothetical protein",22.93,0.0274664445303683,0.0127886605300194,0.00720572257240112,0.0349413645784521,0.0478969812301577,0.0170862041372511,0.287,-1.799,-4.026,5.66509336539624e-05,0.000303881418472024,0.481,-1.055,-2.603,0.0092437439117139,0.0298965113532196,1.336,0.418,1.098,0.272365865067509,0.489336038731224,1.732,0.793,2.183,0.0290375755806752,0.0600335677699862,0.666,-0.587,-1.47,0.14152229182968,0.258346103409851
"OG4611","hypothetical protein",3.54,0.00430494477537201,0.00104397228816485,0,0.00933498422875159,0.00327345291748586,0.00393823672791381,0.035,-4.834,-3.339,0.000842044678485888,0.00333944543581512,0.174,-2.523,-2.114,0.0345197964211947,NA,2.053,1.038,1.152,0.249450549289862,0.461405898734336,0.62,-0.69,-0.718,0.472814468489017,0.595763307403438,0.971,-0.042,-0.045,0.964223952104734,0.975414172051791
"OG4612","hypothetical protein",2.07,0.00432702141524571,0,0,0.00312761864758173,0.00329023985552425,0.000989608203424496,0.038,-4.723,-3.01,0.00261354412861641,0.00900747004458901,0.07,-3.84,-2.447,0.0144018457280371,NA,0.807,-0.31,-0.267,0.789695515850167,0.887804327391633,0.812,-0.3,-0.268,0.788952837027357,0.860272991858929,0.324,-1.624,-1.289,0.197460681822195,0.330734784925565
"OG4613","4-alpha-glucanotransferase",1.4,0.000456585051933395,0.000442897334372966,0.000427798000587822,0.000880065853215638,0.000925825067571759,0.000417691774172677,0.504,-0.989,-0.572,0.567195025194344,0.709425082201095,1.232,0.301,0.196,0.844728334993473,NA,1.821,0.864,0.557,0.577253636514768,NA,1.658,0.729,0.482,0.629710393148227,0.73205853232544,1.289,0.366,0.235,0.814588817167585,0.879545706072045
"OG4614","IS6 family transposase IS1297",146.46,0.169308946494565,0.192502995346608,0.189840991681906,0.224694708102582,0.151957130169607,0.243756125896139,1.197,0.259,1.482,0.138313599030963,0.253040707628137,1.18,0.239,1.369,0.171023660258465,0.296062106731421,1.371,0.455,2.541,0.0110524649127058,0.0475575995798386,0.892,-0.165,-0.92,0.357798975745299,0.482230222847465,1.571,0.652,3.753,0.00017501309283801,0.00104013463129863
"OG4615","hypothetical protein",34.59,0.0228196149174732,0.0161967204601829,0.0219023546264013,0.0182375652009383,0.0253930120775948,0.00865580790066544,1.025,0.035,0.099,0.920955574590544,0.949785093440186,0.736,-0.442,-1.234,0.217159877007158,0.349857383856893,0.841,-0.251,-0.678,0.497481477866523,0.692608971703788,1.063,0.088,0.25,0.802210837776397,0.870306967965506,0.401,-1.317,-3.378,0.000730542160669647,0.00352954780628384
"OG4616","IS3 family transposase IS1069",3.31,0.00319609536353376,0.00232521100545807,0.00224593950308606,0.00231017286469105,0.00405048467062645,0.00146192120960437,0.839,-0.253,-0.294,0.768991982769432,0.855253178072117,0.723,-0.468,-0.536,0.592206072995532,NA,0.914,-0.129,-0.144,0.885654955228864,0.940932292275043,1.318,0.399,0.485,0.627996748679815,0.730900012665603,0.608,-0.719,-0.775,0.43841888662518,0.581777552058279
"OG4617","hypothetical protein",146.03,0.0291526990574911,0.0432227987351666,0.0519644789298295,0.0322074437135804,0.00288358099697631,0.0385947199335553,1.898,0.925,3.103,0.00191656139446863,0.00690706817932291,1.523,0.607,2.031,0.0422989226318734,0.102918397741246,1.129,0.175,0.572,0.567336821383655,0.745062107755206,0.098,-3.345,-9.09,9.89316751667045e-20,2.228422318534e-18,1.444,0.53,1.765,0.0775405762456012,0.166374241544408
"OG4618","hypothetical protein",12.08,0.00869865129868983,0.00421893955629505,0.00356571838634282,0.0162426586981371,0.00606319973376247,0,0.46,-1.121,-2.136,0.0326936257866296,0.0774842878555775,0.487,-1.038,-2.008,0.0446353240578116,0.107688592358425,1.831,0.872,1.832,0.0669329465155979,0.188230644349542,0.687,-0.542,-1.085,0.277865231291876,0.394998796365753,0.012,-6.434,-5.115,3.13238036840852e-07,4.08777031081047e-06
"OG4619","hypothetical protein",2.12,0.00217466282467246,0.00105473488907376,0,0.00157187019659391,0.00165359992738977,0,0.066,-3.928,-2.657,0.00787716804413512,0.0233248910804397,0.401,-1.317,-1.257,0.208755434081755,NA,0.46,-1.119,-1.02,0.307556923332875,0.525246768765995,0.691,-0.533,-0.537,0.591346419071506,0.700034654632558,0.039,-4.665,-3.156,0.00159827769209951,0.00700963717373621
"OG462","Pyridoxine kinase",959.25,0.612191222784695,0.520442880699919,0.27641330811894,0.740259739685784,1.22972714600219,0.891454128900055,0.483,-1.051,-7.015,2.29572015170833e-12,3.90459069705189e-11,0.877,-0.189,-1.285,0.198697646472604,0.32908543995965,1.257,0.33,2.231,0.0256595237083284,0.0909618345036522,1.988,0.991,6.792,1.10722427000241e-11,1.18171553633503e-10,1.595,0.674,4.601,4.21269488712218e-06,3.876132983153e-05
"OG4620","IS982 family transposase IS982B AND IS982 family transposase ISLll1",552.68,0.551859132770163,0.785404606288059,0.936307223953213,0.529799643635814,0.0799295641670286,0.497053211265485,1.804,0.851,5.739,9.54339099154188e-09,1.00808754657333e-07,1.461,0.547,3.676,0.000236672367272932,0.00152947292985778,0.996,-0.006,-0.04,0.968287230674752,0.984249647719646,0.141,-2.829,-16.455,7.77887886379356e-61,1.44156768762211e-58,0.983,-0.025,-0.168,0.866242719845505,0.916728144847928
"OG4621","hypothetical protein",22.39,0.0154213687514632,0.00747952991834032,0.00980472806569164,0,0.0284781856946812,0.0110846454117261,0.669,-0.58,-1.527,0.126665148346584,0.235436241973392,0.497,-1.008,-2.581,0.00984880662853669,0.0314102014739417,0.008,-6.924,-5.652,1.58882140617865e-08,2.8291271490665e-07,1.766,0.82,2.317,0.0204913635914256,0.0443906957291403,0.745,-0.425,-1.114,0.265140115365644,0.407548215536316
"OG4622","hypothetical protein",41.01,0.0254829616904571,0.0178526267801613,0.0168018382512747,0.0345647340471001,0.014353395342891,0.00388537448995523,0.704,-0.507,-1.734,0.0829745883303328,0.166346754946867,0.724,-0.466,-1.606,0.108168334981597,0.2105791255191,1.411,0.496,1.732,0.0832971304145305,0.218214752405318,0.552,-0.856,-2.855,0.00430947287466387,0.0111695619262585,0.154,-2.702,-6.928,4.26975769049483e-12,2.2330832721288e-10
"OG4623","IS982 family transposase IS982C AND IS982 family transposase IS982",0.06,0,0,0,0,0,0,1.487,0.573,0.109,0.913435636608149,NA,1,0,0,1,NA,1,0,0,1,NA,1,0,0,1,NA,1,0,0,1,NA
"OG4624","IS982 family transposase ISLla2 AND IS982 family transposase IS982C",16.87,0.0294698793078775,0.0240727727623894,0.0247053345339467,0.00448445320792968,0.0361684454706526,0.0326352411202858,0.86,-0.217,-0.533,0.593695990795857,0.729094225268525,0.81,-0.305,-0.749,0.453805117757716,0.594500216153678,0.134,-2.904,-4.404,1.06433528913286e-05,0.000122398558250279,1.128,0.174,0.437,0.661824468759334,0.759003757842982,1.156,0.209,0.52,0.602835571257972,0.720852823704874
"OG4625","IS982 family transposase IS982B AND IS982 family transposase ISLll1",27.68,0.0187005579781231,0.0282983126621706,0.020324956070481,0.0165808151706904,0.0212348813370714,0.0150546779882663,1.166,0.222,0.567,0.570802338585524,0.711894515109601,1.589,0.668,1.742,0.0815659307957434,0.170885844043733,0.884,-0.177,-0.426,0.670205299607908,0.816416544036872,1.113,0.154,0.393,0.694662963213643,0.788019171124658,0.906,-0.142,-0.351,0.725374270431669,0.815631805290541
"OG4626","IS982 family transposase IS982B AND IS982 family transposase ISLll1 AND IS982 family transposase ISLla2",595.63,0.403355872973538,0.465922010661247,0.41598441661213,0.190245857262531,0.62136624298583,0.374212318274675,1.1,0.137,0.745,0.455975261192714,0.61581681498719,1.189,0.25,1.359,0.174004648460428,0.300315251710317,0.49,-1.03,-5.387,7.16350098238088e-08,1.17287151677626e-06,1.515,0.6,3.265,0.00109529016766875,0.00321027894578396,1.013,0.019,0.104,0.917320757905494,0.948782890762499
"OG4627","hypothetical protein",227.34,0.142647660951034,0.153330363325977,0.180097373417178,0.147561537759274,0.0111679159586985,0.0861579257002345,1.339,0.421,2.338,0.019367973936392,0.0498067627227193,1.1,0.138,0.762,0.445764100123819,0.587137997005741,1.066,0.092,0.497,0.619194203134362,0.783933945252678,0.071,-3.823,-15.249,1.65922168090387e-52,2.25488226434836e-50,0.656,-0.609,-3.266,0.00109194876700345,0.00502056444081586
"OG4628","hypothetical protein",9.7,0.00254453913140203,0.00271508353833946,0.00405298612378378,0.00318798281930828,0.000257980205801057,0.00139667261520707,1.636,0.71,1.303,0.192426839991086,0.327282072570205,1.074,0.102,0.183,0.854561558232886,0.906504979081969,1.147,0.198,0.34,0.733525892036331,0.857333347497999,0.112,-3.155,-3.578,0.000345667004295064,0.00114575965569998,0.663,-0.593,-0.983,0.325676404400581,0.473299783262255
"OG4629","hypothetical protein",116.85,0.0295060386689914,0.0364045305885214,0.0489862829531999,0.027937501539135,0.00157447060571099,0.0291236230173454,1.761,0.816,3.578,0.000346581604006459,0.00154672361330024,1.258,0.331,1.439,0.150286945235541,0.268827532632566,0.998,-0.003,-0.013,0.989680479391345,0.991733758394232,0.049,-4.345,-11.092,1.3706377231737e-28,7.0735316422521e-27,1.069,0.097,0.413,0.679255543709429,0.782780993339626
"OG463","tRNA pseudouridine synthase A",876.21,0.612816545790604,0.730318447975178,0.535900695345057,0.607475021115281,0.863915547835874,0.880203691765274,0.933,-0.101,-0.756,0.449590437425076,0.60975247655965,1.227,0.295,2.231,0.0256699019127449,0.0688518704744074,1.037,0.052,0.385,0.700045436573002,0.836676636844441,1.392,0.477,3.611,0.000305132416445263,0.00102388877518299,1.569,0.65,4.918,8.73822815407748e-07,9.88128286396221e-06
"OG4630","hypothetical protein",13.41,0.00876643299712118,0.00318886080748535,0,0.011088829750517,0.009998910729775,0.00952337245113703,0.01,-6.702,-5.396,6.79705721476724e-08,6.22295128809324e-07,0.345,-1.536,-3.049,0.00229894440787556,0.00956872987200504,1.32,0.401,0.904,0.366118287905256,0.579860772807463,1.103,0.142,0.327,0.743853090994073,0.828377233538059,1.168,0.224,0.513,0.60800756086633,0.725301033483931
"OG4631","IS982 family transposase IS982C",0.29,0,0,0,0.00260634887298477,0,0,1.487,0.573,0.171,0.86453979053777,NA,1.408,0.494,0.147,0.883003426274517,NA,3.647,1.867,0.566,0.571321839504165,NA,1.504,0.589,0.175,0.860739116558633,NA,1.737,0.797,0.237,0.812331590312975,NA
"OG4632","IS982 family transposase IS982C",0.14,0,0,0,0,0,0,1,0,0,1,NA,1,0,0,1,NA,2.336,1.224,0.233,0.816027606163082,NA,1.504,0.589,0.112,0.910996374799052,NA,1.737,0.797,0.151,0.879755656106019,NA
"OG4633","hypothetical protein",11.55,0.00474027626951075,0.00505798708603014,0.00355312676443279,0.00685264759863412,0.012495517653564,0,0.812,-0.301,-0.562,0.574378823412053,0.713751409906751,1.069,0.096,0.186,0.852231390451333,0.904597999628995,1.494,0.579,1.105,0.269268114019206,0.486419818873404,2.533,1.341,2.744,0.00607577501307739,0.0151966680937322,0.018,-5.774,-4.561,5.08612405958863e-06,4.54708185156385e-05
"OG4634","hypothetical protein",119.1,0.0679762891129073,0.0868713104034053,0.0909863982835889,0.0738309977421467,0.00711062065963681,0.0434313983907016,1.42,0.506,2.332,0.0196842474688521,0.0505579443889976,1.307,0.387,1.781,0.0748314584740129,0.160593354702657,1.118,0.161,0.716,0.473726816627773,0.675703366352793,0.099,-3.331,-11.061,1.94100193049306e-28,9.89183108827524e-27,0.691,-0.532,-2.342,0.0191742665462833,0.0549487200203078
"OG4635","hypothetical protein",562.34,0.336644479416303,0.384641043051222,0.452910071456087,0.31456164530985,0.0732940898762564,0.187544674868939,1.434,0.52,2.805,0.00503919123910989,0.0158288109192461,1.175,0.233,1.254,0.210014180539762,0.341384753047613,0.972,-0.042,-0.221,0.825173179194868,0.910730980979426,0.211,-2.244,-11.46,2.0938540606449e-30,1.16940315140401e-28,0.608,-0.719,-3.809,0.000139558662171085,0.000859960887369398
"OG4636","hypothetical protein",1.78,0.00188762679188571,0.000915519322059553,0.00044215363819144,0.000454799132198685,0.0019137860457188,0,0.215,-2.22,-1.75,0.0800494900781146,0.161430024352379,0.398,-1.328,-1.178,0.238631076697725,NA,0.192,-2.384,-1.746,0.0808869087548786,NA,0.945,-0.081,-0.078,0.93775433570442,0.963363464146582,0.046,-4.434,-2.922,0.00347325970131085,0.0137484565660214
"OG4637","IS982 family transposase ISLll1 AND IS982 family transposase IS982B AND IS982 family transposase IS982C",87.64,0.152347212328443,0.1851310857679,0.17881956424571,0.111328330431778,0.108630141261753,0.116396774402786,1.254,0.327,1.839,0.0659583736385411,0.137778250276413,1.252,0.324,1.829,0.0674278397147961,0.148695903104213,0.76,-0.396,-2.006,0.0448183944293884,0.139885521870078,0.701,-0.513,-2.713,0.00667404227697172,0.0165511376905193,0.832,-0.265,-1.404,0.160391346672687,0.281861020530668
"OG4638","IS982 family transposase ISLll1",5.98,0.0189307186917,0.026233149805168,0.0177371632551412,0.0156380932379086,0.00822559963881063,0.00742206152568372,0.912,-0.133,-0.19,0.849166318506877,0.909138146528345,1.324,0.405,0.598,0.549772371612357,0.680369049523009,0.814,-0.297,-0.402,0.688017956989529,0.828484050646069,0.318,-1.653,-2.043,0.0410675135245103,0.0813567797081771,0.414,-1.272,-1.607,0.108006726412335,0.212259343968627
"OG4639","hypothetical protein",241.54,0.121951013714835,0.176376943143184,0.194039814985373,0.143471360617584,0.0317456736060348,0.0959842644180868,1.693,0.76,4.01,6.08288663362089e-05,0.000322979665927282,1.486,0.572,3.013,0.0025908824329586,0.0105663746198241,1.222,0.289,1.484,0.137930824608241,0.311113733886499,0.249,-2.008,-9.448,3.44755165930617e-21,9.18671118626879e-20,0.859,-0.219,-1.122,0.26169821654599,0.404038870121188
"OG464","hypothetical protein",38.68,0.089650474947122,0.0545649515947494,0.0477636467656303,0.0779298313022447,0.0855462362436306,0.0434190599252497,0.565,-0.824,-2.292,0.0218912465667529,0.0553232329432559,0.618,-0.695,-1.954,0.0507498536731381,0.119097608824743,0.925,-0.113,-0.315,0.752937874016338,0.867502514602133,0.931,-0.104,-0.297,0.766328408926238,0.844182902780943,0.503,-0.99,-2.688,0.00718890508548413,0.0247966849774655
"OG4640","hypothetical protein",33.72,0.0176677555882653,0.0249281504747586,0.0311011317990801,0.0190911747396804,0,0.0107751756159672,1.864,0.898,3.382,0.000718693319347687,0.00289692952615677,1.433,0.519,1.925,0.0542693036762825,0.125380196480834,1.108,0.147,0.507,0.612004466081144,0.778914775012365,0.005,-7.722,-6.416,1.40190267016323e-10,1.3019492451607e-09,0.651,-0.62,-2.038,0.0415521965858643,0.101609813276012
"OG4641","hypothetical protein",189.67,0.0944898895611313,0.073325782409409,0.0488124769484274,0.12650573730715,0.123244577639129,0.0971876724719069,0.554,-0.852,-4.852,1.22514616407159e-06,9.0246682226682e-06,0.795,-0.33,-1.941,0.0522092934332091,0.121857128868549,1.382,0.467,2.75,0.00595817990954396,0.0290686959223205,1.292,0.37,2.224,0.0261510846208063,0.0549294033998079,1.112,0.153,0.908,0.364140538157202,0.512984515706981
"OG4642","hypothetical protein",143.81,0.0924231700485794,0.0543188467872988,0.0239412520225875,0.0974559521888224,0.131736794215385,0.0586878473216434,0.273,-1.873,-9.141,6.20655883397082e-20,2.04474347727039e-18,0.595,-0.749,-4.011,6.0384057051902e-05,0.000480266093406417,1.11,0.15,0.813,0.416319983289682,0.626669425567328,1.401,0.487,2.728,0.00637366589280553,0.0158351223918148,0.693,-0.53,-2.826,0.00471479590615877,0.0176288704837965
"OG4643","hypothetical protein",300.95,0.175349053319433,0.217819766446782,0.243742953119038,0.158903205481975,0.000530683847665202,0.109176130829412,1.481,0.566,3.559,0.000372894091432288,0.00164750673553611,1.279,0.355,2.226,0.025985687034645,0.0694163108198209,0.945,-0.082,-0.499,0.617647135423581,0.783001486639343,0.002,-9.223,-8.978,2.74858178620149e-19,5.8978778643913e-18,0.678,-0.561,-3.401,0.000671097562599397,0.00330726996692094
"OG4644","hypothetical protein",219.54,0.134137663872617,0.114376533150532,0.129734679809033,0.124583476128672,0.13160959422097,0.057892079900333,1.029,0.042,0.214,0.830758546792395,0.897931738511853,0.878,-0.188,-0.958,0.337985390204979,0.481755294993664,0.958,-0.063,-0.313,0.754568189936999,0.868622288966006,0.956,-0.065,-0.329,0.742150861370676,0.82670739393668,0.468,-1.095,-5.35,8.78717997008424e-08,1.32250219405872e-06
"OG4645","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG4646","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG4647","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG4648","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG4649","hypothetical protein",3.44,0.00904038402828121,0.0146156120343079,0.0169408008232777,0.014521086578058,0.00305522272298681,0.00275676570953967,2.433,1.283,1.485,0.137653099630876,0.252188883380383,2.14,1.098,1.264,0.206092012629062,NA,1.848,0.886,0.968,0.332879156568136,0.548565135194254,0.221,-2.177,-1.68,0.0929185850734335,0.162031253782886,0.501,-0.996,-0.916,0.359570176017168,0.508477411002435
"OG465","L-amino acid N-acetyltransferase AaaT",568.73,0.658581464385835,0.660251776201001,0.718178329475195,0.670165030561771,0.657761031582566,0.672041780238362,1.159,0.213,1.909,0.0563168740748811,0.122024754598292,1.031,0.044,0.393,0.694149128948124,0.794700201572977,1.054,0.076,0.66,0.509346014584289,0.698859817773096,0.981,-0.028,-0.251,0.801917188441281,0.870219956687543,1.111,0.152,1.35,0.176933608274243,0.304098628955646
"OG4650","Intracellular maltogenic amylase",0.65,0,0,0,0,0.00539156951115319,0,0.764,-0.389,-0.146,0.884138027746659,NA,0.723,-0.468,-0.175,0.860935893523972,NA,0.591,-0.758,-0.284,0.776534752080644,NA,7.504,2.908,1.192,0.233110293035868,NA,0.458,-1.127,-0.422,0.673092291914478,NA
"OG4651","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG4652","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG4653","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG4654","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG4655","hypothetical protein",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OG4656","Mannosylglycerate hydrolase",0.6,0,0.00169106254942405,0.00163341054769896,0.00168012571977531,0.00176748421990972,0,5.481,2.454,1.196,0.231510244196022,NA,4.868,2.283,1.109,0.267636966206664,NA,3.705,1.889,0.876,0.380786003749885,NA,2.944,1.558,0.721,0.471060640481845,NA,1.737,0.797,0.354,0.723347455434235,NA
"OG4657","hypothetical protein",2.48,0.00125560889281684,0.00243593533905131,0.00588222250808255,0.00363027164451451,0,0.00459460951589944,4.513,2.174,1.834,0.0666249965860801,0.138893366076811,1.617,0.693,0.55,0.58260054482622,NA,1.843,0.882,0.677,0.498550104985196,0.692608971703788,0.137,-2.872,-1.755,0.079329772340658,0.142541860657939,3.307,1.725,1.422,0.155077710734667,0.276104315622914
"OG4658","putative oxidoreductase",2.22,0.00233085407727324,0.002260978657241,0.00327584546306476,0,0.00472631139467572,0.00319845745305707,1.285,0.362,0.343,0.731678140071319,0.82940702737968,0.96,-0.058,-0.054,0.957047170010694,NA,0.108,-3.217,-2.124,0.0337062218505587,0.112665087569687,1.582,0.662,0.637,0.52427770825925,0.642464747993075,1.264,0.338,0.314,0.753562030810033,0.837596421250689
"OG4659","hypothetical protein",14.78,0.0361202558207583,0.0126134733994712,0.0121834526468778,0.00139243295953981,0.0468746499965099,0.0171825807923363,0.369,-1.439,-3.12,0.00180617419949581,0.00654855532988776,0.39,-1.36,-2.996,0.00273844912728786,0.011052565977637,0.045,-4.465,-4.893,9.90820290920108e-07,1.42324520599082e-05,1.239,0.309,0.753,0.451409160832586,0.575303266243968,0.505,-0.987,-2.188,0.0286849594938749,0.0753407850109055
"OG466","ATP-dependent RecD-like DNA helicase",1683.52,0.371045977563628,0.492900124792498,0.468986638299094,0.326149872638109,0.379778105146333,0.422968513420498,1.347,0.43,5.182,2.19050398694772e-07,1.85527706100998e-06,1.369,0.453,5.469,4.52127836172156e-08,8.54074450966963e-07,0.913,-0.131,-1.531,0.125892055379507,0.290937142336373,1.008,0.011,0.13,0.89639474425003,0.937798658534096,1.245,0.316,3.789,0.000151079369343625,0.000921452013606016
"OG4660","hypothetical protein",25.51,0.0359560728397548,0.0209268990491226,0.034812062297834,0.00693051859407315,0.0473906706463294,0.031796786308895,0.989,-0.016,-0.046,0.963301833729153,0.978265745709411,0.608,-0.718,-1.956,0.0505203330847858,0.118639962531075,0.219,-2.192,-4.591,4.4206745729158e-06,5.56400213346797e-05,1.255,0.328,0.945,0.344783519843029,0.468560803466676,0.936,-0.096,-0.267,0.789093232673334,0.862027698565334
"OG4661","hypothetical protein",2.96,0.00345807039333161,0.0067088055239446,0.00972013161991346,0.00333270839496414,0,0.00316350163389798,2.468,1.303,1.326,0.184931023957238,0.317326837802711,1.797,0.845,0.847,0.396922797662471,NA,1.124,0.169,0.155,0.87685292743075,0.936023990841223,0.064,-3.973,-2.644,0.00819140504846466,0.0198080417453087,0.919,-0.122,-0.112,0.910581240138205,0.944440235185486
"OG4662","Histidinol-phosphate aminotransferase",4.94,0.00802497857582934,0.00667234462435794,0.0107414497973681,0.00441946113245244,0,0.00314630869023549,1.455,0.541,0.727,0.467334466455292,0.625905060066882,0.869,-0.202,-0.263,0.792618818749702,0.863989695263625,0.73,-0.454,-0.553,0.580136506074223,0.755962571582181,0.046,-4.429,-3.23,0.0012375824524446,0.00360144443869853,0.474,-1.077,-1.277,0.201481978150114,0.335891410277593
"OG4663","Histidinol-phosphate aminotransferase",3.7,0.0059926788066258,0.00581302751364518,0.00786078826080122,0.0046203457293821,0.00121514540118793,0.00219288181440655,1.483,0.568,0.719,0.472224389486438,0.631040193424227,1.002,0.003,0.004,0.997127844955016,NA,0.797,-0.327,-0.372,0.710256137530335,0.842990460914637,0.176,-2.508,-2.238,0.0252386834768879,0.0532323396457692,0.395,-1.34,-1.404,0.160322684441986,0.281861020530668
"OG4664","hypothetical protein",0.79,0.0014497752164483,0.00140631318543168,0.00067918445454149,0,0,0,0.602,-0.732,-0.376,0.70664965497323,NA,0.907,-0.141,-0.075,0.940495156735368,NA,0.126,-2.992,-1.388,0.165031650190996,NA,0.084,-3.568,-1.656,0.0977196209167603,NA,0.097,-3.36,-1.559,0.118889127706947,NA
"OG4665","hypothetical protein",1.31,0.00055511129998218,0.0010769398341069,0.000520112305977825,0,0.000562804185813359,0.00152347578685087,1.556,0.638,0.4,0.689034178922922,0.799703593770809,3.043,1.605,1.066,0.28634135498889,NA,0.648,-0.626,-0.342,0.732157488677014,NA,0.807,-0.31,-0.178,0.858826287645346,0.909829658753772,4.062,2.022,1.349,0.17744411374557,0.304397774461445
"OG4666","hypothetical protein",48.11,0.0256082208757211,0.0193671896092475,0.0260270190974912,0.00836605811081532,0.0202424221564146,0.0210444460543049,1.086,0.119,0.488,0.625656709182307,0.751578429864707,0.791,-0.338,-1.352,0.176425228209007,0.303426680631599,0.382,-1.389,-4.679,2.88144916578232e-06,3.79997255173477e-05,0.782,-0.355,-1.409,0.158901876978921,0.255056280489394,0.91,-0.135,-0.538,0.590863742108727,0.711148537800441
